Sum.blengths,Largbr.rel2tree,H-M.dist.TN93,H-M.dist.JC69,H-M.dist.raw
ENSG00000163882,1.7895523345399,7.34804678503414,0.00451279400799993,0.00447762523987785,0.00446428571428571
ENSG00000127824,2.19626774308916,4.6776279362424,0.00450954320438674,0.00447762523987785,0.00446428571428571
ENSG00000166200,1.61229186421359,12.5278215381692,0.00449434362151274,0.004457665425636,0.00444444444444444
ENSG00000121481,2.50792135084333,12.0053227209113,0.0044801985013083,0.00447762523987785,0.00446428571428571
ENSG00000114784,1.9815118470429,10.970707329945,0.00447535670223374,0.00443788277106638,0.00442477876106195
ENSG00000167552,3.39161462779419,10.22123931212,0.00446528882678516,0.00444775210113638,0.00443458980044346
ENSG00000123416,1.85882062620642,8.55431650834771,0.00446528849497411,0.00444775210113638,0.00443458980044346
ENSG00000129562,1.85983753941703,6.41801887162084,0.0044597345327289,0.00443788277106638,0.00442477876106195
ENSG00000173812,0.67087737642327,17.2890749708594,0.00445866673553081,0.00443788277106638,0.00442477876106195
ENSG00000180340,1.97680153497498,8.31621526151598,0.0044527644950146,0.00444577472495638,0.00443262411347518
ENSG00000198435,1.35302809892459,12.8689558140537,0.0044286664413751,0.00439883958929852,0.0043859649122807
ENSG00000172354,2.81768498481594,8.23523155658242,0.0044266259831165,0.0044247915953912,0.00441176470588235
ENSG00000165724,3.69031705738779,27.8461794397057,0.00442638329572729,0.00441827492792806,0.00440528634361234
ENSG00000118260,1.5790361539807,8.20960653387099,0.00442561263556207,0.00441177742729989,0.00439882697947214
ENSG00000175087,2.20790697730297,18.0663615034917,0.0044137548822389,0.00441177742729989,0.00439882697947214
ENSG00000122566,1.52709210254526,9.81014374617339,0.0044128340796943,0.00441177742729989,0.00439882697947214
ENSG00000198492,1.95421227503484,29.5730778429418,0.00433902025725909,0.00433026607081978,0.00431778929188256
ENSG00000005075,3.13423100760453,10.7293587124149,0.00431394833454906,0.004285725947579,0.00427350427350427
ENSG00000105887,1.3938677547377,7.95654061291888,0.00428074626305142,0.00424930315175798,0.00423728813559322
ENSG00000100027,4.5687319651382,23.9858734387182,0.00425133921567374,0.00424930315175798,0.00423728813559322
ENSG00000108960,2.41394251871446,16.352525598366,0.00421892414188653,0.00421349422816745,0.00420168067226891
ENSG00000007372,2.23160132825701,12.1567097552985,0.00421429729705494,0.00420169166150242,0.00418994413407821
ENSG00000134138,2.07055569757096,21.3447455391925,0.00420770097148183,0.00420463609994887,0.00419287211740042
ENSG00000128739,2.68322408125096,16.5592351879457,0.00419769600928541,0.00419581513899333,0.00418410041841004
ENSG00000143106,1.9130215917518,14.8152162739124,0.00418915119317779,0.00416089832828848,0.004149377593361
ENSG00000119801,2.51279307840892,18.4295889347969,0.00417410887962554,0.00414365694897744,0.00413223140495868
ENSG00000153814,4.58185263543232,32.6134471071949,0.00413305112797028,0.00412655786548757,0.00411522633744856
ENSG00000134308,1.54047965578162,11.3908961956097,0.00412301827208806,0.00409277959729365,0.00408163265306122
ENSG00000136504,1.9512751616219,8.00983626049929,0.00410725891025797,0.00410285487078151,0.00409165302782324
ENSG00000197780,1.98033669901442,9.80936012814183,0.00408061812662047,0.00404313647615732,0.00403225806451613
ENSG00000177189,1.37891134758088,9.97467314907995,0.00407119037928896,0.00406505060200436,0.00405405405405405
ENSG00000205423,2.65043704398571,11.967537223309,0.00406457558507347,0.00404313647615732,0.00403225806451613
ENSG00000167515,3.89380236348377,8.26676274826089,0.00406390137912494,0.00404313647615732,0.00403225806451613
ENSG00000136450,1.56732537798262,19.9611863268559,0.00405270744418335,0.00404313647615732,0.00403225806451613
ENSG00000143995,1.25595749009527,13.1241842710213,0.0040118657909913,0.00401070474494643,0.004
ENSG00000203814,2.26520326295468,7.38338841061516,0.00400582032602067,0.00397878917226992,0.00396825396825397
ENSG00000143632,1.74610589631604,6.20558557861188,0.00399206853413017,0.00398937110819995,0.00397877984084881
ENSG00000170370,1.4863386067878,5.95457586529732,0.00398332243722378,0.00397878917226992,0.00396825396825397
ENSG00000158373,1.46941067033042,12.5427442451478,0.00398055396471846,0.00397878917226992,0.00396825396825397
ENSG00000180596,1.44251846167951,9.88843253640384,0.00398053993444026,0.00397878917226992,0.00396825396825397
ENSG00000102898,2.81528348040343,22.3925934023208,0.00397254694414921,0.00394737753320598,0.00393700787401575
ENSG00000261115,2.81917979939368,18.359112119293,0.00393674086029185,0.00391645798586378,0.00390625
ENSG00000168710,1.85139441013988,9.12064569285089,0.00380706324226229,0.00378311016500852,0.00377358490566038
ENSG00000134371,1.92183886162072,7.70407375634069,0.00377779130211021,0.00377596769900069,0.00376647834274953
ENSG00000145920,2.67370406497544,8.13172008494122,0.00374363485722923,0.00374065613327929,0.00373134328358209
ENSG00000275379,1.69638903559713,12.1955903799869,0.00370877711061839,0.00368551110182178,0.00367647058823529
ENSG00000203852,1.32891370474264,9.70426415905628,0.00368686917461787,0.00368551110182178,0.00367647058823529
ENSG00000007168,1.40505008912086,5.10322511033194,0.0036753926899752,0.00366748897064384,0.00365853658536585
ENSG00000125285,1.55618299335314,15.4147292540699,0.00363743112168514,0.00363196835684101,0.0036231884057971
ENSG00000185551,1.60024137169543,18.9086713714225,0.00363357471257526,0.00363196835684101,0.0036231884057971
ENSG00000070087,1.61491456958356,14.0101748131788,0.00359173747070718,0.00357995906449324,0.00357142857142857
ENSG00000109332,1.41753928887186,31.2709636896153,0.00358110439170378,0.00357995906449324,0.00357142857142857
ENSG00000134910,2.21741449110282,7.40978573008532,0.00355673327201947,0.00355450902292242,0.00354609929078014
ENSG00000042753,3.91946311943579,8.780178944634,0.00353080548293221,0.00352941827805946,0.00352112676056338
ENSG00000132589,4.34391482270622,10.1441870426964,0.00352393108835727,0.0035211332281558,0.00351288056206089
ENSG00000171720,2.2518163512736,8.90265655804648,0.00351979059268228,0.00351288698431974,0.00350467289719626
ENSG00000164438,1.57107718776106,12.6911571429285,0.00348508708934856,0.00348028466737667,0.00347222222222222
ENSG00000108306,1.71780760420336,10.2531732963259,0.00348141164970801,0.00348028466737667,0.00347222222222222
ENSG00000163466,2.66052278772719,23.9276357848256,0.00347329492998516,0.00346821427283543,0.00346020761245675
ENSG00000161203,1.76010768440738,6.79476124718954,0.00346527365500854,0.00345622731464566,0.00344827586206897
ENSG00000162959,1.2518131006858,5.93409874962711,0.0033882870949865,0.00337458387092235,0.00336700336700337
ENSG00000125814,1.90759508737027,5.30432699609125,0.00338416053994501,0.00336323433549643,0.00335570469798658
ENSG00000126945,1.98942887907881,13.4431666944101,0.00335171345919214,0.00334821984651412,0.00334075723830735
ENSG00000075886,1.23923389951704,10.3505104232016,0.00334180941593539,0.00334076276203523,0.00333333333333333
ENSG00000164587,3.35170936990089,22.8365747128223,0.00333905866477454,0.00331858948526677,0.0033112582781457
ENSG00000163577,1.52860086311082,7.1040850717739,0.00329556183083801,0.0032751143747553,0.00326797385620915
ENSG00000123349,2.32575167198887,24.2834224390238,0.00327161414362676,0.0032538011989486,0.00324675324675325
ENSG00000123091,2.91111900839831,38.5048922194043,0.00326799987278845,0.0032538011989486,0.00324675324675325
ENSG00000101210,4.46649320650167,6.87392164603383,0.00325497385125079,0.0032538011989486,0.00324675324675325
ENSG00000104695,2.09966790415756,18.6191422662945,0.00324695393002425,0.00324324829725224,0.00323624595469256
ENSG00000185129,1.10957464779991,9.50880233100439,0.00317135516987666,0.00316122701948403,0.00315457413249211
ENSG00000181852,5.64342351292703,44.6235149689859,0.00316217077570875,0.00316122701948403,0.00315457413249211
ENSG00000125952,1.11788132127505,9.81399596529283,0.00314177759141312,0.00313152855786047,0.003125
ENSG00000112335,1.62752068874125,9.93396810858438,0.00310951558154174,0.00309278788789653,0.00308641975308642
ENSG00000217236,1.38048519203651,7.97888322930147,0.00310668445530417,0.00310559449952354,0.00309917355371901
ENSG00000084623,2.9610374568019,7.16315115263993,0.00309340996963298,0.00308325202989174,0.00307692307692308
ENSG00000171540,2.07335829751347,15.4694245755544,0.00308642176719112,0.00308325202989174,0.00307692307692308
ENSG00000213639,1.64589552400044,5.73954666137859,0.00307957397389486,0.00306435564193522,0.00305810397553517
ENSG00000154975,2.21071911168566,12.757310540508,0.00305812690435893,0.00305499404072684,0.00304878048780488
ENSG00000184787,6.10362565473264,15.2438635888183,0.00305101114725386,0.00303644139450017,0.00303030303030303
ENSG00000184007,1.18232603917258,9.29196762558273,0.00301447209159813,0.0030000040000096,0.0029940119760479
ENSG00000164970,2.17800350664657,20.3048996899743,0.00298297115901839,0.00298211128472956,0.00297619047619048
ENSG00000139910,0.993940440134118,16.0714233397207,0.00296804825998374,0.00296443073686752,0.0029585798816568
ENSG00000132388,2.25754874994093,6.93855369748149,0.00296195435642293,0.00294695860491716,0.00294117647058824
ENSG00000165527,0.929261882267574,6.0916883017993,0.00287640382289559,0.00286259889502564,0.00285714285714286
ENSG00000016082,2.55724377198894,15.2668071508763,0.00287395051486954,0.00287081690232333,0.00286532951289398
ENSG00000087095,1.26649380256438,4.44060217914841,0.00285245076692876,0.00285171446230393,0.00284629981024668
ENSG00000117505,1.76044966579132,12.1723885962462,0.00284714030827001,0.00284630322641371,0.00284090909090909
ENSG00000159202,2.68124787576395,11.5446248442508,0.00283192327973241,0.00283019203772962,0.00282485875706215
ENSG00000169714,1.31041758541965,6.89650660728,0.00281556205323249,0.00281426221391285,0.00280898876404494
ENSG00000004059,3.05547479093212,12.076401371613,0.00279497049333144,0.0027829345474017,0.00277777777777778
ENSG00000123728,1.09521825329531,7.7612920804033,0.0027501321866476,0.00273722931566204,0.00273224043715847
ENSG00000186591,1.77313300055192,5.53555111179913,0.00274946669877023,0.00273722931566204,0.00273224043715847
ENSG00000130725,1.28747382702142,15.7714659929058,0.00273802458295443,0.00273722931566204,0.00273224043715847
ENSG00000129682,2.15684331723731,7.38854006767329,0.00272312314079378,0.00272232603793404,0.00271739130434783
ENSG00000070831,1.02190186326357,19.2466244883559,0.00263237864092493,0.00262238029404699,0.00261780104712042
ENSG00000177105,2.52845518092339,24.3081077970453,0.00262298610156642,0.00262238029404699,0.00261780104712042
ENSG00000188042,0.759892338937011,7.33443360596925,0.0026198331799255,0.00260869828224361,0.00260416666666667
ENSG00000104490,2.72891037998426,6.64041703615068,0.00260786921089761,0.0025951582986718,0.00259067357512953
ENSG00000159176,3.81068555479917,16.0614530237776,0.00259609734909638,0.0025951582986718,0.00259067357512953
ENSG00000161654,1.30210222556327,19.9419312056122,0.00257953497008972,0.00256849566102308,0.00256410256410256
ENSG00000143878,0.814135927380498,12.3597180434649,0.00256632719954749,0.00255536874121073,0.00255102040816327
ENSG00000148943,2.68089048549605,8.8199228103359,0.00255441855014515,0.00254237531588365,0.00253807106598985
ENSG00000138430,1.63806184129956,18.7690566406226,0.00253257733500403,0.00252951335897942,0.00252525252525253
ENSG00000084733,0.848305739955122,8.37642360475638,0.002518187352879,0.00250417594913595,0.0025
ENSG00000078140,1.36462333981877,8.6900899108293,0.00251416230314616,0.00250417594913595,0.0025
ENSG00000173926,1.71432095796099,3.99883935427669,0.00249994234488193,0.00249169664398339,0.00248756218905473
ENSG00000100811,1.72514127826077,22.4358999208017,0.00246794050327307,0.00246710748779907,0.00246305418719212
ENSG00000111875,1.53619421622154,12.58832678652,0.00245555503269462,0.00245499400872685,0.00245098039215686
ENSG00000100314,3.03054491193204,7.86466527458641,0.00245238624640607,0.00244299890272988,0.0024390243902439
ENSG00000138069,1.51487916552031,7.43046030439639,0.0024437343458579,0.00244299890272988,0.0024390243902439
ENSG00000075785,2.64570488089621,30.4327248286601,0.00242003289643082,0.00241935693666201,0.00241545893719807
ENSG00000077080,4.77351815845167,45.3693349773589,0.00235997980665419,0.00235109910402863,0.00234741784037559
ENSG00000155961,1.70560366453295,10.5493138872734,0.0023572184979079,0.00235109910402863,0.00234741784037559
ENSG00000119396,1.32753932480261,6.09385118972232,0.00233954746507662,0.00232919441861485,0.00232558139534884
ENSG00000185630,3.3615268335575,7.52822623976828,0.00233152053231744,0.00232919441861485,0.00232558139534884
ENSG00000114978,1.65991985275774,12.7717744548162,0.00232647738562821,0.00231839442725464,0.00231481481481481
ENSG00000167081,1.10651950195672,8.47577163380226,0.00230998865678277,0.0023076941283594,0.00230414746543779
ENSG00000172789,0.584230108215561,18.9585231310322,0.00226470630496703,0.0022556407979665,0.00225225225225225
ENSG00000165119,1.29590007479787,9.16113941605139,0.00225798171474447,0.0022556407979665,0.00225225225225225
ENSG00000137285,1.35678538318994,12.9309822996542,0.00225107228526429,0.00225056432942874,0.00224719101123596
ENSG00000115540,0.985703348693208,6.53984774148901,0.00223379377708594,0.0022255209208515,0.00222222222222222
ENSG00000112308,1.22501482126797,20.7623452219513,0.00219398254538803,0.00218659047009301,0.00218340611353712
ENSG00000147044,2.171419696706,26.3346835615746,0.00219270701559714,0.00219138212877364,0.00218818380743982
ENSG00000101489,2.19724968423504,11.4815775453361,0.0021232853140399,0.00212164215035829,0.00211864406779661
ENSG00000115963,2.12110540488686,10.0940532938487,0.00205922148034106,0.00205198486415606,0.00204918032786885
ENSG00000179195,1.90999077584081,8.62560430653313,0.00191867473966272,0.00191815961333784,0.00191570881226054
ENSG00000179456,1.54320866731348,15.4973130319515,0.00188689250221064,0.00188560752999943,0.00188323917137476
ENSG00000066382,1.69217619536853,5.39415147788469,0.00170635668719665,0.00170261140090439,0.00170068027210884
ENSG00000164330,2.03785014128298,6.38283386286457,0.00169495813915356,0.00169395893581698,0.00169204737732657
ENSG00000113712,1.02023231003129,28.6960722625557,0.00154419078107468,0.00154004160888156,0.00153846153846154
ENSG00000154764,3.00259993352352,8.01101217711775,0.00143838385297943,0.00143815959695386,0.0014367816091954
ENSG00000169564,0.922067367437577,26.2407009072188,0.00140600805997999,0.00140581109576273,0.00140449438202247
ENSG00000137267,1.81732900145446,13.3086516545927,0.00112456356564116,0.00112443799173095,0.00112359550561798
ENSG00000166233,1.25944140534401,5.9618502699238,0.000901550542398739,0.000901442416212357,0.000900900900900901
ENSG00000054965,2.82334284443235,23.6949591079809,0,0,0
ENSG00000090238,1.4553912715012,21.1909847615358,0,0,0
ENSG00000100246,2.95077089341549,19.4360230434355,0,0,0
ENSG00000100632,2.15162196657337,9.64656405476346,0,0,0
ENSG00000105258,2.77718910764076,22.6554220434075,0,0,0
ENSG00000105583,2.27679766134655,7.60077500500953,0,0,0
ENSG00000107341,1.30408679864309,8.05781753249581,0,0,0
ENSG00000108468,2.0414010062375,6.62073997536257,0,0,0
ENSG00000114279,1.49016240387872,10.9885539836325,0,0,0
ENSG00000116030,1.40660113769018,11.4305558312899,0,0,0
ENSG00000117632,3.48816535532142,8.93358315861977,0,0,0
ENSG00000119048,1.3366633069132,24.1749043087205,0,0,0
ENSG00000120727,1.09502573232932,31.9490827771192,0,0,0
ENSG00000123560,1.14787339521117,12.4839347355306,0,0,0
ENSG00000125743,4.3490607073821,6.18037427564798,0,0,0
ENSG00000127774,2.06394965676162,26.5183092320329,0,0,0
ENSG00000131508,0.847501816324743,9.43590913027288,0,0,0
